stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
87276,,Cañeria 370,,-33.0439723370826,-71.6430631745607,,,0,,
87277,,Gumercindo Díaz - Calle Uno / Oriente,,-33.0430030497791,-71.6424516309053,,,0,,
87278,,Gumercindo Díaz 414 / Norte,,-33.0435907755608,-71.6439802385867,,,0,,
87279,,Gumercindo Días 414 / Curva,,-33.0447023028898,-71.6451389528811,,,0,,
87280,,Camino La Polvora - Gumercindo Díaz,,-33.043280763637,-71.6464695800095,,,0,,
87281,,Supermercado Acuenta / Norte,,-33.0442680461251,-71.6467619407922,,,0,,
87282,,Boyaca - Carabobo,,-33.0493648964867,-71.6478991974145,,,0,,
87283,,Federico Sta Maria - Venezuela / Sur,,-33.0513173048159,-71.6476417053491,,,0,,
87284,,Federico Sta Maria - Ramon Allende,,-33.052854230001,-71.6456300485879,,,0,,
87285,,Baden Powen / Abelardo Nuñez,,-33.0539076687672,-71.6452518571168,,,0,,
87286,,Garita Aberlado Nuñez,,-33.0540422908098,-71.6474110353738,,,0,,
87287,,Fin 702,,-33.0288626141542,-71.6445129366912,,,0,,
87288,,Cementerio De Playa Ancha,,-33.0243006872237,-71.643843697384,,,0,,
87289,,Quebrada Verde - Republica,,-33.0306262408644,-71.6372105944902,,,0,,
87290,,Aguayo - Atalaya / Norte,,-33.0313594699682,-71.640056418255,,,0,,
87291,,Pacifico - Manuel Riofrio,,-33.0321068904241,-71.6422477830201,,,0,,
87292,,Sta Marta - Lautaro,,-33.0291728984254,-71.6429961193353,,,0,,
87294,,Pacifico - Domeyko,,-33.0325131707598,-71.6413653362542,,,0,,
87295,,Aguayo - Atalaya / Sur,,-33.0314486733083,-71.6400698293,,,0,,
87296,,Vista Hermosa - Levarte,,-33.0320046477169,-71.6374224890023,,,0,,
87297,,Levarte - Av. Playa Ancha,,-33.0309803285221,-71.6358131635934,,,0,,
87298,,Agua Potable,,-33.064682472828,-71.5854506935284,,,0,,
87299,,Argentina - Chacabuco,,-33.0461509313203,-71.6042274702339,,,0,,
87300,,Jumbo De Valparaiso,,-33.0440654126536,-71.6049865353853,,,0,,
87301,,Diego Portales - Amalia Paz,,-33.0377343703616,-71.5982217527926,,,0,,
87302,,Federico Santa Maria,,-33.0341629694005,-71.5955931879581,,,0,,
87303,,España - Escala Bari,,-33.0334870707531,-71.5932840574533,,,0,,
87304,,Estacion Portales / Sur,,-33.0331681224061,-71.5914303995669,,,0,,
87305,,Inacap,,-33.0326818749676,-71.5900922287256,,,0,,
87306,,Industrial De Valparaiso,,-33.0297413819283,-71.5867019165307,,,0,,
87307,,Estacion Recreo / Oriente,,-33.0275762878491,-71.5755224693567,,,0,,
87308,,Av España 753,,-33.024200513152,-71.5666014421732,,,0,,
87309,,Av España - Agua Santa,,-33.0248278186596,-71.563176009804,,,0,,
87310,,Estacion Miramar,,-33.02520262128,-71.5609953738749,,,0,,
87311,,Iglesia Anglicana San Pedro,,-33.0257056607868,-71.5576267708093,,,0,,
87312,,Hospital Clinico Ist,,-33.0264202074109,-71.5531233418733,,,0,,
87313,,Plaza Vergara,,-33.0247056861953,-71.5510660875589,,,0,,
87314,,Libertad Museo Francisco Fonk,,-33.019832136666,-71.5507871378213,,,0,,
87315,,Libertad - Seis Norte,,-33.0178410938655,-71.5503848064691,,,0,,
87316,,Libertad - Nueve Norte,,-33.014557320101,-71.5497813094406,,,0,,
87317,,Libertad - Diez Norte / Sur,,-33.0135892557851,-71.5495772100985,,,0,,
87318,,Libertad - Trece Norte,,-33.010816018592,-71.5490168798715,,,0,,
87319,,Libertad Plaza O´Higgins,,-33.0097363892885,-71.5487888921052,,,0,,
87320,,Quince Norte - Igatri,,-33.0085510310617,-71.546240542084,,,0,,
87321,,15 Norte - 3 Oriente,,-33.008771459414,-71.5445266105235,,,0,,
87322,,San Antonio - 14 Norte,,-33.0097566324596,-71.5426222421229,,,0,,
87323,,San Antonio 1001,,-33.0125591421748,-71.5431425906718,,,0,,
87324,,San Antonio,,-33.0140885641657,-71.5434459317476,,,0,,
87325,,Quillota - 8 Norte,,-33.015896156806,-71.544972108677,,,0,,
87326,,Quillota 549,,-33.0175521570822,-71.5462019015104,,,0,,
87327,,Quillota - 5 Norte,,-33.0186744219653,-71.5467195678502,,,0,,
87328,,Quillota 233,,-33.0208222037034,-71.5472731925547,,,0,,
87329,,Quillota 33,,-33.0225493870791,-71.5477291680872,,,0,,
87330,,Bohn,,-33.0261100966534,-71.5507107230223,,,0,,
87331,,Viana 556,,-33.0257472973081,-71.5551645029336,,,0,,
87332,,Viana - Echevers,,-33.0256230383227,-71.5560898650438,,,0,,
87333,,Viana - Villanelo,,-33.0253620906706,-71.5578413475305,,,0,,
87334,,Antigua Casona Del Everton,,-33.0249181587171,-71.5605423320084,,,0,,
87335,,Av España - Cerro Castillo,,-33.0237042391324,-71.5670440066606,,,0,,
87336,,Caleta Abarca,,-33.0239513513533,-71.5693372953683,,,0,,
87337,,Estacion Recreo / Poniente,,-33.0271464054827,-71.5756565798075,,,0,,
87338,,Av. Esapaña,,-33.0264244790252,-71.5851623285562,,,0,,
87339,,Entrada A Valparaiso,,-33.029808645248,-71.5873724687845,,,0,,
87340,,Estación Portales / Norte,,-33.0329185226004,-71.5916747320443,,,0,,
87341,,Pasarela Federico Santa Maria,,-33.033919237008,-71.5953493583948,,,0,,
87342,,Pasarela Av España - Yolanda,,-33.0361817950642,-71.5988172031939,,,0,,
87343,,Trole Bus Valparaiso,,-33.0462084561411,-71.6046619880944,,,0,,
87344,,Argentina - Pedro Montt,,-33.0467795573702,-71.6044420469551,,,0,,
87345,,Calle Escala,,-33.052678192682,-71.5920060130156,,,0,,
87346,,Ibsen / Sur,,-33.0576059902961,-71.5896242114104,,,0,,
87348,,Av Altamiranon / Norte,,-33.0199355510869,-71.6358077991754,,,0,,
87349,,Hospital Siquiatrico Del Salvador,,-33.0203537442798,-71.6417703498155,,,0,,
87350,,"Universidad De Playa Ancha, Ciencias De La Educacion / Poniente",,-33.0234101756479,-71.6415155399591,,,0,,
87351,,Colegio Maria Axuliadora / Norte,,-33.0312527290087,-71.638076948002,,,0,,
87352,,Colegio Dabruna / Norte,,-33.0322481045654,-71.6394153703004,,,0,,
87353,,Pacifico - Marchant,,-33.0294141417772,-71.6459921468049,,,0,,
87354,,La Explanada Poniente,,-33.0292015202803,-71.6514772642404,,,0,,
87355,,Ramon Cordero - Plummer,,-33.0322216037321,-71.6487958655853,,,0,,
87356,,Marchant - Libertad,,-33.0308933734097,-71.6473439801484,,,0,,
87357,,Juan Xxiii - Libertad,,-33.0312843979279,-71.6461662389338,,,0,,
87358,,Juan Xxiii - Crnel Vergara,,-33.0336462754899,-71.6450354085464,,,0,,
87359,,Supermercado Santa Isabel / Norte,,-33.0364657418702,-71.6434815991669,,,0,,
87360,,Levarte - Haiti / Poniente,,-33.0375746037625,-71.6444176901132,,,0,,
87361,,Mirador Marina Mercante Poniente,,-33.0405954601992,-71.6453645098954,,,0,,
87362,,Consultorio Playa Ancha / Poniente,,-33.0419945586073,-71.646002875641,,,0,,
87363,,Federico Sta Maria - Jose Serey / Poniente,,-33.0447765919862,-71.6496962774545,,,0,,
87364,,Parroquia El Buen Pastor / Poniente,,-33.0465531022201,-71.6506430972367,,,0,,
87365,,Escuela Naciones Unidas / Poniente,,-33.0476352435904,-71.6511017549783,,,0,,
87366,,Federico Sta Maria - Mario Recabarren / Poniente,,-33.0492669403753,-71.6513377893716,,,0,,
87367,,Federico Sta Maria / Cortes,,-33.0500603891342,-71.6501844394951,,,0,,
87368,,Federico Sta Maria / Calle Veintdos,,-33.0505284453022,-71.6490713227541,,,0,,
87369,,Abelardo Nuñez / Vista Al Mar,,-33.0540117872167,-71.6465205419809,,,0,,
87370,,Federico Sta Maria - Calle Veintidos / Norte,,-33.0504180280441,-71.6490310896188,,,0,,
87371,,Los Copihue,,-33.0500356313795,-71.6498733032495,,,0,,
87372,,Federico Sta Maria - Luis Emilio Recabarren,,-33.0492599348891,-71.6511205304415,,,0,,
87373,,Escuela Naciones Unidas / Oriente,,-33.0481185323784,-71.6511741746217,,,0,,
87374,,Parroquia El Buen Pastor / Oriente,,-33.0468085592521,-71.6505331266671,,,0,,
87375,,Federico Sta Maria - Jose Serey / Oriente,,-33.0454067708562,-71.6498706210404,,,0,,
87376,,Interseccion Federico Sta Marica - José Maria Caro - Levarte,,-33.0429654274774,-71.6470272280276,,,0,,
87377,,Consultoria Playa Ancha / Oriente,,-33.0421090293118,-71.6458580363542,,,0,,
87378,,Mirador Marina Mercante Oriente,,-33.0407512699852,-71.6451579798013,,,0,,
87379,,Levarte - Haiti / Oriente,,-33.0373200787417,-71.6442540753632,,,0,,
87380,,Supermercado Santa Isabel / Sur,,-33.0365761084369,-71.6433957684785,,,0,,
87381,,Juan Xxiii - Ramón Dardingnac,,-33.0330463049557,-71.6452301479876,,,0,,
87382,,Bombero Ramon Cordero,,-33.0311885807299,-71.6503721941262,,,0,,
87384,,Pacifico - Guillermo Plummer,,-33.0288631005545,-71.6473386157304,,,0,,
87385,,Colegio Dabruna / Sur,,-33.0323578646032,-71.6393670905381,,,0,,
87386,,Colegio Maria Auxiliadora / Sur,,-33.0314816981836,-71.6382298339158,,,0,,
87387,,"Universidad De Playa Ancha, Ciencias De La Educacion / Oriente",,-33.023432438547,-71.6413680184633,,,0,,
87388,,Estadio Elias Figueroa,,-33.0218630970289,-71.6405767668039,,,0,,
87389,,"Facultad De Odontologia, Universidad De Valparaiso",,-33.0203283000775,-71.641673790291,,,0,,
87390,,Av Altamirano / Sur,,-33.0199899399089,-71.6357863415033,,,0,,
87391,,Ibsen - Noruega,,-33.0583464631134,-71.5878847707063,,,0,,
87392,,Hospital Dr Eduardo Pereira Ramorez,,-33.0566074489966,-71.590357767418,,,0,,
87393,,El Melón,,-33.0658693236247,-71.5906187519704,,,0,,
87394,,Princesa,,-33.0692319816799,-71.5877970680049,,,0,,
87395,,Limarí,,-33.0742907110115,-71.5875449405212,,,0,,
87396,,Barronesa,,-33.0687614567185,-71.5888055787582,,,0,,
87397,,Bombero Ramon Cordero - Marchant,,-33.0322576448518,-71.6481405962259,,,0,,
87398,,La Explanada Oriente,,-33.0290138879513,-71.6513056028634,,,0,,
87399,,Maule,,-33.0677514688592,-71.5828027948601,,,0,,
96377,,Clave - Vives,,-33.0373637282617,-71.631672087877,,,0,,
96378,,Argentina - Independencia,,-33.051508440038,-71.6025053655411,,,0,,
96379,,Argentina - Santa Elena,,-33.0535339398665,-71.601448454492,,,0,,
96426,,Camino Las Torres,,-33.0736254207542,-71.5935649350286,,,0,,
96427,,Camino Real Alto,,-33.0771001332376,-71.5854498289038,,,0,,
96428,,Quillota - Nueve Norte,,-33.0152832267184,-71.5444570341718,,,0,,
96429,,Avenida Espana - Arturo Prat / Norte,,-33.0246638143699,-71.5710556465876,,,0,,
96430,,Avenida Espana - Subida San Luis / Poniente,,-33.0347599347128,-71.5977441443443,,,0,,
96431,,Avenida Espana,,-33.0383529653508,-71.6018234777691,,,0,,
96432,,Avenida Espana,,-33.0396428758665,-71.6042989759543,,,0,,
96433,,Av Espana - Subida San Luis / Oriente,,-33.0355572444756,-71.5980073157698,,,0,,
96434,,Avenida Espana - Arturo Prato / Sur,,-33.0256300162198,-71.5729930637477,,,0,,
96435,,Jose Santos Ossa - Sur,,-33.0514191335362,-71.5938882484124,,,0,,
96436,,Jose Santos Ossa / Sur,,-33.0503282729832,-71.5900949109346,,,0,,
96437,,Jose Santos Ossa / Norte,,-33.0511222683597,-71.5937059003253,,,0,,
96438,,Alcalde Barros - Sta Teresa,,-33.0266424595239,-71.6422604250962,,,0,,
96439,,Colombia,,-33.0736411649075,-71.5849195907128,,,0,,
90264,,Trole Bus Valparaiso,,-33.0462084561411,-71.6046619880944,,,0,,
90265,,Argentina - Pedro Montt,,-33.0467795573702,-71.6044420469551,,,0,,
90266,,Congreso Nacional - Argentina Poniente,,-33.0478024420548,-71.6041067708284,,,0,,
90267,,Av Argentina - Rancagua / Poniente,,-33.0490309183234,-71.603500591591,,,0,,
90268,,Colon - Rancagua,,-33.0512442947639,-71.6050187218934,,,0,,
90269,,Colegio Carlos Cousiño / Poniente,,-33.0505374381042,-71.608197139576,,,0,,
90270,,Hospital Carlos Van Buren,,-33.0501843877008,-71.6104019153863,,,0,,
90271,,Colon - Francia - Colegio Nuestra Señora De Los Urdes,,-33.049737919439,-71.6126898396761,,,0,,
90272,,Colon - Francisco Vergara Valdes,,-33.0494595641251,-71.6146344412118,,,0,,
90273,,Colon - Rodrigez,,-33.0491843600023,-71.6161606181414,,,0,,
90274,,Colon - Las Heras,,-33.048750,-71.617484,,,0,,
90275,,Edwards - Plaza Victoria,,-33.0471837477212,-71.6194355953485,,,0,,
90276,,Supermercado Unimarc,,-33.0444885335998,-71.6205755341798,,,0,,
90277,,Brazil - Bellavista,,-33.0438562595759,-71.6225684154779,,,0,,
90278,,Intendencia De Valparaiso,,-33.0429443268033,-71.6235527861863,,,0,,
90279,,Duoc Cousiño,,-33.0413577698116,-71.624555932358,,,0,,
90280,,Blanco - Gomez Carreño,,-33.0403676606758,-71.6258433926851,,,0,,
90281,,Blanco - Urriola,,-33.0397269475113,-71.6268519032747,,,0,,
90282,,Blanco - Almirante Señoret,,-33.0391388101694,-71.6276672948152,,,0,,
90283,,Blanco - Sotomayor,,-33.0387290883474,-71.62817155011,,,0,,
90284,,Blanco - Clave,,-33.0365826281156,-71.6293785441667,,,0,,
90285,,Mercado - Puerto,,-33.0358039253608,-71.6295716632158,,,0,,
90286,,Blanco - Marquez,,-33.0352518603134,-71.6296628583223,,,0,,
90287,,Blanco - Aduana,,-33.03467689254,-71.6297755111009,,,0,,
90288,,Aduana,,-33.0340504287399,-71.6302556265147,,,0,,
90289,,Bustamante - Capampagne,,-33.0345441037039,-71.6307598818094,,,0,,
90290,,Bustamante - Valdivia,,-33.0357977252275,-71.6308081615717,,,0,,
90291,,Serrano - Sotomayor,,-33.0385555129231,-71.629440234974,,,0,,
90292,,Plaza Justicia,,-33.0392742811811,-71.6290352214127,,,0,,
90293,,Prat - Urriola,,-33.0403954137405,-71.6272352077067,,,0,,
90294,,Reloj Turri / Sur,,-33.0406621696673,-71.6264603007585,,,0,,
90295,,Mercurio De Valparaiso,,-33.0411359848101,-71.6255188453943,,,0,,
90296,,Plaza Anibal Pinto,,-33.0433534446994,-71.6246712673456,,,0,,
90297,,Condell - Bellavista,,-33.0448403720316,-71.623826371506,,,0,,
90298,,Condell - Pudeto,,-33.0452915329311,-71.6229036916048,,,0,,
90299,,Condell - Eleuterio Ramirez,,-33.0461145063817,-71.6217557061463,,,0,,
90300,,Ex. Municipalidad,,-33.0463498897051,-71.6212487686426,,,0,,
90301,,Condell - Molina,,-33.0465541545096,-71.6205996740611,,,0,,
90302,,Independencia - Carrera,,-33.0472209323518,-71.6185397375374,,,0,,
90303,,Falebella - Buenos Aires,,-33.0477179115974,-71.6178879607469,,,0,,
90304,,Colon - Buenos Aires,,-33.048699,-71.617936,,,0,,
90305,,Colon - Francia - Liceo Eduardo De La Barra,,-33.0497866362284,-71.6131189931185,,,0,,
90306,,Colon - San Ignacio - Urgencias Hospital Carlos Van Buren,,-33.0500073358442,-71.6114935744554,,,0,,
90307,,Colon - Morris,,-33.050540,-71.608645,,,0,,
90308,,Colon - Juana Ross,,-33.0512586214911,-71.6056973207743,,,0,,
90309,,Colon - Argentina Poniente,,-33.0519805155509,-71.6025047376752,,,0,,
90310,,Argentina - Almte. Simpson,,-33.0512979977566,-71.6020546294749,,,0,,
90311,,Intituto Comercial Francisco Araya Bennett,,-33.0500485751497,-71.6025830246507,,,0,,
90312,,Liceo 1 De Valparaiso,,-33.0495662943805,-71.6027549374849,,,0,,
90313,,Escuela Alemania - Argentina Oriente,,-33.0475621141349,-71.6036910284311,,,0,,
90314,,Argentina - Chacabuco,,-33.0461509313203,-71.6042274702339,,,0,,
95964,,Argentina - Independencia,,-33.051508440038,-71.6025053655411,,,0,,
95966,,Jose Santos Ossa - Hanga Roa / Norte,,-33.065445,-71.581503,,,0,,
95968,,Avenida Santos Ossa,,-33.0684552963788,-71.5782226027686,,,0,,
95985,,Jose Santos Ossa - Sur,,-33.0514191335362,-71.5938882484124,,,0,,
95986,,Jose Santos Ossa / Norte,,-33.0511222683597,-71.5937059003253,,,0,,
96022,,Jose Santos Ossa - Hanga Roa / Sur,,-33.0661489877284,-71.5815136376339,,,0,,
96023,,Garita Jose Serey,,-33.0448872015258,-71.6502756346017,,,0,,
96024,,Consultoria Playa Ancha / Oriente,,-33.0421090293118,-71.6458580363542,,,0,,
96025,,Mirador Marina Mercante Oriente,,-33.0407512699852,-71.6451579798013,,,0,,
96026,,Levarte - Haiti / Oriente,,-33.0373200787417,-71.6442540753632,,,0,,
96027,,Supermercado Santa Isabel / Sur,,-33.0365761084369,-71.6433957684785,,,0,,
96028,,Quebrada Verde - Piscis,,-33.0349416044044,-71.6421270836145,,,0,,
96029,,Quebrada Verde - Pacifico / Oriente,,-33.0334884929423,-71.640973733738,,,0,,
96030,,Colegio Dabruna / Sur,,-33.0323578646032,-71.6393670905381,,,0,,
96031,,Colegio Maria Auxiliadora / Sur,,-33.0314816981836,-71.6382298339158,,,0,,
96032,,Vista Hermosa - Levarte,,-33.0320046477169,-71.6374224890023,,,0,,
96033,,Levarte - Av. Playa Ancha,,-33.0309803285221,-71.6358131635934,,,0,,
96034,,Av Playa Ancha / Oriente,,-33.0301369751966,-71.6360840667038,,,0,,
96035,,Primera Comisaria Sur Valparaiso,,-33.0292352126706,-71.6369745600968,,,0,,
96036,,Universidad De Valparaiso Facultad De Ciencias / Norte,,-33.0271393023876,-71.6391900647431,,,0,,
96037,,Universidad De Valparaiso Faculta De Arquitectura / Norte,,-33.0251851487433,-71.6398632992057,,,0,,
96038,,Universidad De Playa Ancha - Campus1 / Oriente,,-33.0249208596138,-71.6400671470911,,,0,,
96039,,Parque Alejo Barrios / Sur,,-33.0238135691212,-71.6376933921127,,,0,,
96040,,Parque,,-33.0225003463663,-71.6341796983033,,,0,,
96041,,Caleta Membrillo / Poniente,,-33.022430337716,-71.6335225570948,,,0,,
96042,,Asmar / Poniente,,-33.0258113332114,-71.6317469347268,,,0,,
96043,,Antonio Varas,,-33.0312445994816,-71.6291720140727,,,0,,
96044,,Ascensor Artilleria,,-33.0336320357563,-71.6300142277032,,,0,,
96045,,Cochrane - Carampagne,,-33.0346401158317,-71.6304219234735,,,0,,
96046,,Cochrane - Márquez,,-33.0354185366857,-71.6304085124285,,,0,,
96047,,Valdivia - Marquez,,-33.0357431863583,-71.6303495038301,,,0,,
96048,,Plaza Echaurren / Oriente,,-33.0364162073546,-71.6300598252566,,,0,,
96049,,Cochrane - Almirante Perez Gacitua,,-33.0372894643919,-71.6296574939042,,,0,,
96050,,Cochrane - Almirante Muñoz H,,-33.0378001506263,-71.6293812263758,,,0,,
96051,,Cochrane - Sotomayor,,-33.0383589064672,-71.6290915478021,,,0,,
96052,,Consejo Nacional De La Cultura Y Las Artes,,-33.0389313483138,-71.6286543477327,,,0,,
96053,,Cochrane - Almirante Señoriet,,-33.0393835918543,-71.6280884016306,,,0,,
96054,,Reloj Turri / Norte,,-33.0405366807862,-71.6263100970537,,,0,,
96055,,Mercurio De Valparaiso,,-33.0411359848101,-71.6255188453943,,,0,,
96056,,Plaza Anibal Pinto,,-33.0433534446994,-71.6246712673456,,,0,,
96057,,Condell - Bellavista,,-33.0448403720316,-71.623826371506,,,0,,
96058,,Condell - Pudeto,,-33.0452915329311,-71.6229036916048,,,0,,
96059,,Condell - Eleuterio Ramirez,,-33.0461145063817,-71.6217557061463,,,0,,
96060,,Ex. Municipalidad,,-33.0463498897051,-71.6212487686426,,,0,,
96061,,Condell - Molina,,-33.0465541545096,-71.6205996740611,,,0,,
96062,,Pedro Montt - Plaza Victoria / Sur,,-33.0467483071816,-71.6188160050659,,,0,,
96063,,Pedro Montt - Las Heras / Poniente,,-33.0469234368604,-71.6174158919602,,,0,,
96064,,Pedro Montt - Freire - Parque Salvador Allende,,-33.0471813670684,-71.6150445677341,,,0,,
96065,,Pedro Montt - Francia,,-33.0473594220587,-71.6129658557475,,,0,,
96066,,Pedro Montt - Simon Bolivar,,-33.0474677800758,-71.6100449301304,,,0,,
96067,,Pedro Montt - Morris,,-33.0474854467434,-71.6092402674257,,,0,,
96068,,Plaza O'Higgins - Congreso Nacional - Teatro Municipal / Sur,,-33.0475149939165,-71.6074646450577,,,0,,
96069,,Congreso Nacional - Pedro Montt,,-33.0471068540361,-71.6045466531067,,,0,,
96070,,Congreso Nacional - Argentina Poniente,,-33.0478024420548,-71.6041067708284,,,0,,
96071,,Av Argentina - Rancagua / Poniente,,-33.0490309183234,-71.603500591591,,,0,,
96072,,Av. Argentina - Casablanca,,-33.0525161157267,-71.6020975448191,,,0,,
96073,,Jose Santos Ossa / Sur,,-33.0503282729832,-71.5900949109346,,,0,,
96074,,Liceo Las Acasias,,-33.0582414283335,-71.5846283175051,,,0,,
96075,,Pasarela Placilla De Peñuelas / ¨Poniente,,-33.1138214928564,-71.5605313517153,,,0,,
96076,,Sauce - Décima,,-33.1136911909293,-71.563712451607,,,0,,
96077,,Sauce - Octava,,-33.1134575456105,-71.566228363663,,,0,,
96078,,Sauce - Quinta,,-33.1131609948879,-71.5702784992754,,,0,,
96079,,Sauce - Segunda,,-33.1128689363797,-71.5739955380559,,,0,,
96080,,Sauce - Cardenal Samoré,,-33.1129857598995,-71.5773107483983,,,0,,
96081,,Cardenal Samoré - Pte Los Chañares,,-33.1147425871735,-71.5770323015749,,,0,,
96082,,Los Chañares - Av Curauma Norte,,-33.1150571049722,-71.5782822109759,,,0,,
96083,,Cardenal Samoré - Colegio Nueva Era Siglo XXI,,-33.126666516751,-71.5706754662097,,,0,,
96084,,Cardenal Samoré - Undécima Boulevard / Poniente,,-33.128809417607,-71.5686530806124,,,0,,
96085,,Supermercado Santa Isabel / Poniente,,-33.1314868470606,-71.5656543709338,,,0,,
96086,,Av. Tupungato - Parque Peñuelas / Sur,,-33.1370570761869,-71.5556706860662,,,0,,
96087,,Cerro El Altar - Ojos Del Salado,,-33.1322415439659,-71.5550162270665,,,0,,
96088,,Rotonda Ojos Del Salado,,-33.1345954378721,-71.5593828633428,,,0,,
96089,,Supermercado Santa Isabel / Oriente,,-33.1311634035436,-71.5656543709338,,,0,,
96090,,Cardenal Samoré - Undécima Boulevard / Oriente,,-33.1287015999456,-71.5684438683093,,,0,,
